ID,Name,Size Byte[Bit],Encoding Name,Mask,Min,Max
209691,Option 1013,1 [0],DT Base,$FF,$8D,$8D
209691,Option 1013,1 [0],DT Limited,$FF,$8E,$8E
209691,Option 1013,1 [0],DT Longhorn Brown,$FF,$8F,$8F
209691,Option 1013,1 [0],DT Longhorn Black,$FF,$90 ,$90 
209691,Option 1013,1 [0],DT Rebel,$FF,$91 ,$91 
209691,Option 1013,1 [0],DT TRX,$FF,$92 ,$92 
209691,Option 1013,1 [0],DT Tungsten,$FF,$93 ,$93 
209692,Option 1028,0 [3],NAFTA,$7 ,$0 ,$0 
209692,Option 1028,0 [3],EMEA,$7 ,$1 ,$1 
209692,Option 1028,0 [3],LATAM,$7 ,$2 ,$2 
209692,Option 1028,0 [3],APAC,$7 ,$3 ,$3 
209693,Option 977,0 [4],Invalid,$F,$0 ,$0 
209693,Option 977,0 [4],Type1 (3.21),$F,$1 ,$1 
209693,Option 977,0 [4],Type2 (3.92),$F,$2 ,$2 
209693,Option 977,0 [4],Type3 (3.55),$F,$3 ,$3 
209694,Option 961,0 [2],Absent,$3 ,$0 ,$0 
209694,Option 961,0 [2],Present Monostage,$3 ,$1 ,$1 
209694,Option 961,0 [2],Present Dual Stage,$3 ,$2 ,$2 
209694,Option 961,0 [2],Present Tri Stage,$3 ,$3 ,$3 
209695,Option 1029,0 [2],None,$3 ,$0 ,$0 
209695,Option 1029,0 [2],Welcome,$3 ,$1 ,$1 
209695,Option 1029,0 [2],Welcome and Departure,$3 ,$2 ,$2 
209695,Option 1029,0 [2],Not Used,$3 ,$3 ,$3 
209696,Option 999,0 [2],Peiker 300mV,$3 ,$0 ,$0 
209696,Option 999,0 [2],Type 2,$3 ,$1 ,$1 
209696,Option 999,0 [2],Type 3,$3 ,$2 ,$2 
209696,Option 999,0 [2],Type 4,$3 ,$3 ,$3 
209697,Option 1001,0 [2],Rear,$3 ,$0 ,$0 
209697,Option 1001,0 [2],Front And Rear,$3 ,$1 ,$1 
209698,Option 960,0 [2],"Mirror adjust functions without Convex, without telescope",$3 ,$0 ,$0 
209698,Option 960,0 [2],"Mirror Adjust with Convex, without Telescope (LFX +!LF4)",$3 ,$1 ,$1 
209698,Option 960,0 [2],"Mirror Adjust with Telescope, without Convex (LF4 + !LFX)",$3 ,$2 ,$2 
209698,Option 960,0 [2],"Mirror Adjust with Convex, with Telescope (LFX + LF4)",$3 ,$3 ,$3 
209699,Option 1000,0 [2],Mono Zone,$3 ,$0 ,$0 
209699,Option 1000,0 [2],2 Zone,$3 ,$1 ,$1 
209699,Option 1000,0 [2],3 Zone,$3 ,$2 ,$2 
209699,Option 1000,0 [2],4 Zone,$3 ,$3 ,$3 
209700,Option 942,0 [3],Invalid,$7 ,$0 ,$0 
209700,Option 942,0 [3],Gasoline,$7 ,$1 ,$1 
209700,Option 942,0 [3],Diesel,$7 ,$2 ,$2 
209700,Option 942,0 [3],CNG,$7 ,$3 ,$3 
209700,Option 942,0 [3],GPL,$7 ,$4 ,$4 
209700,Option 942,0 [3],Electric,$7 ,$5 ,$5 
209700,Option 942,0 [3],Hybrid,$7 ,$6 ,$6 
209700,Option 942,0 [3],Flex,$7 ,$7 ,$7 
209701,Option 983,0 [2],None,$3 ,$0 ,$0 
209701,Option 983,0 [2],ERS present,$3 ,$1 ,$1 
209701,Option 983,0 [2],Autostick present,$3 ,$2 ,$2 
209702,Option 1003,1 [0],Default Languages,$FF,$0 ,$0 
209702,Option 1003,1 [0],01h,$FF,$1 ,$1 
209702,Option 1003,1 [0],02h,$FF,$2 ,$2 
209702,Option 1003,1 [0],04h,$FF,$3 ,$3 
209702,Option 1003,1 [0],08h,$FF,$4 ,$4 
209702,Option 1003,1 [0],10h,$FF,$5 ,$5 
209702,Option 1003,1 [0],20h,$FF,$6 ,$6 
209702,Option 1003,1 [0],40h,$FF,$7 ,$7 
209702,Option 1003,1 [0],80h,$FF,$8 ,$8 
209703,Option 943,0 [1],Short,$1 ,$0 ,$0 
209703,Option 943,0 [1],Long,$1 ,$1 ,$1 
209704,Option 1015,0 [1],FALSE,$1 ,$0 ,$0 
209704,Option 1015,0 [1],TRUE,$1 ,$1 ,$1 
209705,Option 980,0 [3],No Tcase,$7 ,$0 ,$0 
209705,Option 980,0 [3],Tcase Hi Ratio 1:1,$7 ,$1 ,$1 
209705,Option 980,0 [3],Special Tcase Hi Ratio 1,$7 ,$2 ,$2 
209705,Option 980,0 [3],Special Tcase Hi Ratio 2,$7 ,$3 ,$3 
209705,Option 980,0 [3],Special Tcase Hi Ratio 3,$7 ,$4 ,$4 
209705,Option 980,0 [3],SNA,$7 ,$7 ,$7 
209706,Option 1002,0 [2],Disabled,$3 ,$0 ,$0 
209706,Option 1002,0 [2],Access_Only,$3 ,$1 ,$1 
209706,Option 1002,0 [2],Alarm_Only,$3 ,$2 ,$2 
209706,Option 1002,0 [2],Both_Access_Alarm,$3 ,$3 ,$3 
209707,Option 941,0 [1],Enable,$1 ,$0 ,$0 
209707,Option 941,0 [1],Disable,$1 ,$1 ,$1 
209708,Option 982,0 [3],Not valid,$7 ,$0 ,$0 
209708,Option 982,0 [3],MTX,$7 ,$1 ,$1 
209708,Option 982,0 [3],MTA (Robotized Gearbox),$7 ,$2 ,$2 
209708,Option 982,0 [3],DDCT,$7 ,$3 ,$3 
209708,Option 982,0 [3],ATX,$7 ,$4 ,$4 
209708,Option 982,0 [3],CVT,$7 ,$5 ,$5 
209709,Option 981,0 [5],Invalid,$1F,$0 ,$0 
209709,Option 981,0 [5],Type1 (8HP75),$1F,$1 ,$1 
209709,Option 981,0 [5],Type2 (850RE),$1F,$2 ,$2 
209709,Option 981,0 [5],Type3 (8HP95),$1F,$3 ,$3 
209709,Option 981,0 [5],Type4 (8HP75 PHEV),$1F,$4 ,$4 
209710,Option 946,0 [2],Absent,$3 ,$0 ,$0 
209710,Option 946,0 [2],Front Seats,$3 ,$1 ,$1 
209710,Option 946,0 [2],Front And Rear Seats,$3 ,$2 ,$2 
209710,Option 946,0 [2],Not Used,$3 ,$3 ,$3 
209711,Option 1016,0 [4],Not Applicable,$F,$0 ,$0 
209711,Option 1016,0 [4],Battery Electric Vehicle (BEV),$F,$1 ,$1 
209711,Option 1016,0 [4],Hybrid Electric Vehicle,$F,$2 ,$2 
209711,Option 1016,0 [4],Plugin Hybrid Electric Vehicle,$F,$3 ,$3 
209711,Option 1016,0 [4],48V Belt Start Generator (BSG),$F,$4 ,$4 
209711,Option 1016,0 [4],12V Belt Start Generator (BSG),$F,$5 ,$5 
209711,Option 1016,0 [4],Range Electric Paradigm Breaker (REPB),$F,$6 ,$6 
209712,Option 1004,0 [2],Absent,$3 ,$0 ,$0 
209712,Option 1004,0 [2],Present on VP,$3 ,$1 ,$1 
209712,Option 1004,0 [2],Present on IPC,$3 ,$2 ,$2 
209712,Option 1004,0 [2],Present on IPC and VP,$3 ,$3 ,$3 
209713,Option 945,0 [1],Disable,$1 ,$0 ,$0 
209713,Option 945,0 [1],Enable,$1 ,$1 ,$1 
209714,Option 944,0 [1],LightBulb,$1 ,$0 ,$0 
209714,Option 944,0 [1],LEDs.,$1 ,$1 ,$1 
209715,Option 948,0 [3],Absent,$7 ,$0 ,$0 
209715,Option 948,0 [3],City,$7 ,$1 ,$1 
209715,Option 948,0 [3],Sport,$7 ,$2 ,$2 
209715,Option 948,0 [3],Eco,$7 ,$3 ,$3 
209715,Option 948,0 [3],City_Eco,$7 ,$4 ,$4 
209715,Option 948,0 [3],City_Sport,$7 ,$5 ,$5 
209716,Option 985,0 [3],None,$7 ,$0 ,$0 
209716,Option 985,0 [3],Base,$7 ,$1 ,$1 
209716,Option 985,0 [3],Rebel,$7 ,$2 ,$2 
209716,Option 985,0 [3],TRX,$7 ,$3 ,$3 
209716,Option 985,0 [3],Tungsten,$7 ,$4 ,$4 
209716,Option 985,0 [3],Big Horn/Lone Star,$7 ,$5 ,$5 
209717,Option 947,0 [1],Base,$1 ,$0 ,$0 
209717,Option 947,0 [1],Premium,$1 ,$1 ,$1 
209718,Option 1005,0 [1],Passive,$1 ,$0 ,$0 
209718,Option 1005,0 [1],Active,$1 ,$1 ,$1 
209719,Option 984,0 [3],ShortTimeGap_ kph_160Max,$7 ,$0 ,$0 
209719,Option 984,0 [3],ShortimeGap_ mph_160Max,$7 ,$1 ,$1 
209719,Option 984,0 [3],LargeTimeGap_kph_160Max,$7 ,$2 ,$2 
209719,Option 984,0 [3],LargeTimeGap_mph_160Max,$7 ,$3 ,$3 
209719,Option 984,0 [3],ShortTimeGap_ kph_200Max,$7 ,$4 ,$4 
209719,Option 984,0 [3],ShortimeGap_ mph_200Max,$7 ,$5 ,$5 
209719,Option 984,0 [3],LargeTimeGap_kph_200Max,$7 ,$6 ,$6 
209719,Option 984,0 [3],LargeTimeGap_mph_200Max,$7 ,$7 ,$7 
209720,Option 936,0 [1],Absent,$1 ,$0 ,$0 
209720,Option 936,0 [1],Present,$1 ,$1 ,$1 
209721,Option 950,0 [4],Invalid,$F,$0 ,$0 
209721,Option 950,0 [4],Type1 (2.0L I4 DOHC DI TURBO ENGINE W/ ESS),$F,$1 ,$1 
209721,Option 950,0 [4],Type2 (3.6L V6 24V VVT ENGINE UPG I W/ESS ),$F,$2 ,$2 
209721,Option 950,0 [4],Type3 (6.2L SUPERCHARGED HEMI V8 SRT ENGINE ),$F,$3 ,$3 
209721,Option 950,0 [4],Type4 (2.0L I4 DOHC DI TURBO PHEV ENGINE),$F,$4 ,$4 
209721,Option 950,0 [4],Type5 (3.0L I6 TWIN TURBO ENGINE W/ESS),$F,$5 ,$5 
209721,Option 950,0 [4],Type6 (5.7L V8 HEMI MDS ENGINE),$F,$6 ,$6 
209721,Option 950,0 [4],Type 7 (3.0L I6 HO Twin Turbo Engine),$F,$7 ,$7 
209721,Option 950,0 [4],Type8 (3.6L V6 24V VVT ETorque),$F,$8 ,$8 
209721,Option 950,0 [4],Type9 (6.4L V8 SRT Hemi MDS),$F,$9 ,$9 
209721,Option 950,0 [4],Type10 (5.7L V8 Hemi MDS VVT BSG),$F,$A,$A
209721,Option 950,0 [4],Type11 (3.0L I6 HO Twin Turbo W/ESS),$F,$B,$B
209721,Option 950,0 [4],Type12 (EFF - 3.0L I6 Twin Turbo HEV/PHEV),$F,$C,$C
209721,Option 950,0 [4],Type13 (EL2 – 400V G2500 FR/RR W/3.6L AUX PWR),$F,$D,$D
209721,Option 950,0 [4],Type 14 (ELD - 400V G2500 FR/RR ELEC DRIVE),$F,$E,$E
209722,Option 963,0 [2],Absent,$3 ,$0 ,$0 
209722,Option 963,0 [2],2 Lateral,$3 ,$1 ,$1 
209722,Option 963,0 [2],2 Lateral + 1 Central,$3 ,$2 ,$2 
209723,Option 962,0 [2],Weight Sensor,$3 ,$0 ,$0 
209723,Option 962,0 [2],OCS,$3 ,$1 ,$1 
209723,Option 962,0 [2],PPD,$3 ,$2 ,$2 
209723,Option 962,0 [2],SBR,$3 ,$3 ,$3 
209724,Option 986,1 [0],Invalid,$FF,$0 ,$0 
209724,Option 986,1 [0],343 (33 Hex),$FF,$33 ,$33 
209724,Option 986,1 [0],327FL (34 Hex),$FF,$34 ,$34 
209724,Option 986,1 [0],226 (35 Hex),$FF,$35 ,$35 
209724,Option 986,1 [0],PF (50 Hex),$FF,$50 ,$50 
209724,Option 986,1 [0],KL/K4  (51 Hex),$FF,$51 ,$51 
209724,Option 986,1 [0],UF (52 Hex),$FF,$52 ,$52 
209724,Option 986,1 [0],UT (53 Hex),$FF,$53 ,$53 
209724,Option 986,1 [0],334 (54 Hex),$FF,$54 ,$54 
209724,Option 986,1 [0],520 (55 Hex),$FF,$55 ,$55 
209724,Option 986,1 [0],551 /M1 (56 Hex),$FF,$56 ,$56 
209724,Option 986,1 [0],338 (57 Hex),$FF,$57 ,$57 
209724,Option 986,1 [0],521 (58 Hex),$FF,$58 ,$58 
209724,Option 986,1 [0],636 VM (59 Hex),$FF,$59 ,$59 
209724,Option 986,1 [0],356 (5A Hex),$FF,$5A,$5A
209724,Option 986,1 [0],952 (5B Hex),$FF,$5B,$5B
209724,Option 986,1 [0],341 (5C Hex),$FF,$5C,$5C
209724,Option 986,1 [0],552/MP (5D Hex),$FF,$5D,$5D
209724,Option 986,1 [0],949 (5E Hex),$FF,$5E,$5E
209724,Option 986,1 [0],523 (5F Hex),$FF,$5F,$5F
209724,Option 986,1 [0],358 (60 Hex),$FF,$60 ,$60 
209724,Option 986,1 [0],359 (61 Hex),$FF,$61 ,$61 
209724,Option 986,1 [0],553/M4 (62 Hex),$FF,$62 ,$62 
209724,Option 986,1 [0],556/M6 (63 Hex),$FF,$63 ,$63 
209724,Option 986,1 [0],K8 (64 Hex),$FF,$64 ,$64 
209724,Option 986,1 [0],WL (65 Hex),$FF,$65 ,$65 
209724,Option 986,1 [0],281 (66 Hex),$FF,$66 ,$66 
209724,Option 986,1 [0],363 (67 Hex),$FF,$67 ,$67 
209724,Option 986,1 [0],WS (68 Hex),$FF,$68 ,$68 
209724,Option 986,1 [0],332 (69 Hex),$FF,$69 ,$69 
209724,Option 986,1 [0],560 (6A Hex),$FF,$6A,$6A
209724,Option 986,1 [0],DT (7C hex),$FF,$7C,$7C
209724,Option 986,1 [0],HDCC (82 Hex),$FF,$82 ,$82 
209725,Option 987,1 [0],World,$FF,$0 ,$0 
209725,Option 987,1 [0],United States of America,$FF,$2 ,$2 
209725,Option 987,1 [0],Canada,$FF,$4 ,$4 
209725,Option 987,1 [0],Mexico,$FF,$0E,$0E
209725,Option 987,1 [0],China Mainland,$FF,$10 ,$10 
209725,Option 987,1 [0],Bahrain,$FF,$12 ,$12 
209725,Option 987,1 [0],Iraq,$FF,$61 ,$61 
209725,Option 987,1 [0],Jordan,$FF,$68 ,$68 
209725,Option 987,1 [0],Kuwait,$FF,$6C,$6C
209725,Option 987,1 [0],Lebanon,$FF,$70 ,$70 
209725,Option 987,1 [0],Oman,$FF,$95 ,$95 
209725,Option 987,1 [0],Qatar,$FF,$A0,$A0
209725,Option 987,1 [0],Saudi Arabia,$FF,$A5,$A5
209725,Option 987,1 [0],United Arab Emirates,$FF,$CC,$CC
209725,Option 987,1 [0],Yemen,$FF,$D7,$D7
209726,Option 989,0 [1],7 Passengers,$1 ,$0 ,$0 
209726,Option 989,0 [1],8 Passengers,$1 ,$1 ,$1 
209727,Option 952,0 [5],Invalid,$1F,$0 ,$0 
209727,Option 952,0 [5],Sedan,$1F,$1 ,$1 
209727,Option 952,0 [5],Station Wagon,$1F,$2 ,$2 
209727,Option 952,0 [5],Cargo,$1F,$3 ,$3 
209727,Option 952,0 [5],Combi,$1F,$4 ,$4 
209727,Option 952,0 [5],Panorama,$1F,$5 ,$5 
209727,Option 952,0 [5],Cabrio,$1F,$6 ,$6 
209727,Option 952,0 [5],Hatch,$1F,$7 ,$7 
209727,Option 952,0 [5],SUV,$1F,$8 ,$8 
209727,Option 952,0 [5],CUV,$1F,$9 ,$9 
209727,Option 952,0 [5],Truck,$1F,$A,$A
209728,Option 964,0 [2],Absent,$3 ,$0 ,$0 
209728,Option 964,0 [2],One Sensor,$3 ,$1 ,$1 
209728,Option 964,0 [2],Two Sensors,$3 ,$2 ,$2 
209729,Option 988,0 [3],No Special Brand,$7 ,$0 ,$0 
209729,Option 988,0 [3],Brand 1 Premium Power Panel,$7 ,$1 ,$1 
209729,Option 988,0 [3],Brand 2 Base Power Panel,$7 ,$2 ,$2 
209730,Option 953,0 [2],No doors (Special Version),$3 ,$0 ,$0 
209730,Option 953,0 [2],2 Doors,$3 ,$1 ,$1 
209730,Option 953,0 [2],3 Doors,$3 ,$2 ,$2 
209730,Option 953,0 [2],4 Doors,$3 ,$3 ,$3 
209731,Option 954,0 [2],Lift Gate,$3 ,$0 ,$0 
209731,Option 954,0 [2],2 Hinged Doors,$3 ,$1 ,$1 
209731,Option 954,0 [2],Powered Lift Gate,$3 ,$2 ,$2 
209731,Option 954,0 [2],Powered Tail Gate,$3 ,$3 ,$3 
209732,Option 966,0 [2],Absent,$3 ,$0 ,$0 
209732,Option 966,0 [2],Full Speed FCW with Pedestrian/Cyclist Emergency Braking,$3 ,$1 ,$1 
209732,Option 966,0 [2],Full Speed FCW with Pedestrian Emergency Braking,$3 ,$2 ,$2 
209732,Option 966,0 [2],Full Speed Forward Collision Warning with Mitigation,$3 ,$3 ,$3 
209733,Option 965,0 [2],Absent,$3 ,$0 ,$0 
209733,Option 965,0 [2],ACC,$3 ,$1 ,$1 
209733,Option 965,0 [2],ACC with Stop,$3 ,$2 ,$2 
209733,Option 965,0 [2],ACC with Stop/Go,$3 ,$3 ,$3 
209734,Option 990,0 [1],Disabled,$1 ,$0 ,$0 
209734,Option 990,0 [1],Enabled,$1 ,$1 ,$1 
209735,Option 955,0 [2],Absent,$3 ,$0 ,$0 
209735,Option 955,0 [2],Horn,$3 ,$1 ,$1 
209735,Option 955,0 [2],Siren,$3 ,$2 ,$2 
209735,Option 955,0 [2],Not Used,$3 ,$3 ,$3 
209736,Option 1018,0 [3],non - Rebel,$7 ,$0 ,$0 
209736,Option 1018,0 [3],Rebel,$7 ,$1 ,$1 
209737,Option 1031,0 [2],Not Present,$3 ,$0 ,$0 
209737,Option 1031,0 [2],Lane Departure Warning,$3 ,$1 ,$1 
209737,Option 1031,0 [2],Lane Departure Warning + Lane Keep Assist,$3 ,$2 ,$2 
209737,Option 1031,0 [2],Active Lane Management,$3 ,$3 ,$3 
209738,Option 1017,0 [2],Absent,$3 ,$0 ,$0 
209738,Option 1017,0 [2],Type1,$3 ,$1 ,$1 
209738,Option 1017,0 [2],Type2,$3 ,$2 ,$2 
209739,Option 1020,0 [1],Without Direction (2  levels),$1 ,$0 ,$0 
209739,Option 1020,0 [1],With Direction (3  levels),$1 ,$1 ,$1 
209740,Option 1019,0 [3],Increasing_0,$7 ,$0 ,$0 
209740,Option 1019,0 [3],Increasing_1,$7 ,$1 ,$1 
209740,Option 1019,0 [3],Increasing_2,$7 ,$2 ,$2 
209740,Option 1019,0 [3],Increasing_3,$7 ,$3 ,$3 
209740,Option 1019,0 [3],Increasing_4,$7 ,$4 ,$4 
209740,Option 1019,0 [3],Increasing_5,$7 ,$5 ,$5 
209740,Option 1019,0 [3],Increasing_6,$7 ,$6 ,$6 
209740,Option 1019,0 [3],Increasing_7,$7 ,$7 ,$7 
209741,Option 1032,0 [2],Regular,$3 ,$0 ,$0 
209741,Option 1032,0 [2],Quad,$3 ,$1 ,$1 
209741,Option 1032,0 [2],Crew,$3 ,$2 ,$2 
209741,Option 1032,0 [2],Mega,$3 ,$3 ,$3 
209742,Option 1006,0 [2],Invalid,$3 ,$0 ,$0 
209742,Option 1006,0 [2],Type 1 (Leather),$3 ,$1 ,$1 
209742,Option 1006,0 [2],Type  2 (Vinyl),$3 ,$2 ,$2 
209742,Option 1006,0 [2],Type 3 (Wood),$3 ,$3 ,$3 
209743,Option 1021,0 [3],Absent,$7 ,$0 ,$0 
209743,Option 1021,0 [3],Type 1 (Present),$7 ,$1 ,$1 
209744,Option 1034,0 [2],Absent,$3 ,$0 ,$0 
209744,Option 1034,0 [2],Hardwired,$3 ,$1 ,$1 
209744,Option 1034,0 [2],Virtual (CAN/LIN),$3 ,$2 ,$2 
209744,Option 1034,0 [2],Hardwire - only TBM call,$3 ,$3 ,$3 
209745,Option 1023,0 [1],Digital,$1 ,$0 ,$0 
209745,Option 1023,0 [1],Analog,$1 ,$1 ,$1 
209746,Option 1022,0 [3],Absent,$7 ,$0 ,$0 
209746,Option 1022,0 [3],1  USB,$7 ,$1 ,$1 
209746,Option 1022,0 [3],2  USB,$7 ,$2 ,$2 
209746,Option 1022,0 [3],3  USB,$7 ,$3 ,$3 
209746,Option 1022,0 [3],4  USB,$7 ,$4 ,$4 
209746,Option 1022,0 [3],5  USB,$7 ,$5 ,$5 
209746,Option 1022,0 [3],6  USB,$7 ,$6 ,$6 
209746,Option 1022,0 [3],7  USB,$7 ,$7 ,$7 
209747,Option 1033,0 [3],Absent,$7 ,$0 ,$0 
209747,Option 1033,0 [3],Hard-wired – TBM direct handling,$7 ,$1 ,$1 
209747,Option 1033,0 [3],Hard-wired – HU selection,$7 ,$2 ,$2 
209747,Option 1033,0 [3],Remote – TBM direct handing,$7 ,$3 ,$3 
209747,Option 1033,0 [3],Remote – HU selection,$7 ,$4 ,$4 
209748,Option 1036,1 [0],Type 1,$FF,$0 ,$0 
209748,Option 1036,1 [0],Type 2,$FF,$1 ,$1 
209749,Option 1009,0 [3],Invalid,$7 ,$0 ,$0 
209749,Option 1009,0 [3],2 modes,$7 ,$1 ,$1 
209749,Option 1009,0 [3],3 modes,$7 ,$2 ,$2 
209749,Option 1009,0 [3],4 modes,$7 ,$3 ,$3 
209749,Option 1009,0 [3],5 modes,$7 ,$4 ,$4 
209750,Option 1010,0 [5],Unbranded,$1F,$0 ,$0 
209750,Option 1010,0 [5],Fiat,$1F,$1 ,$1 
209750,Option 1010,0 [5],Lancia,$1F,$2 ,$2 
209750,Option 1010,0 [5],Alfa Romeo,$1F,$3 ,$3 
209750,Option 1010,0 [5],Fiat Professional,$1F,$4 ,$4 
209750,Option 1010,0 [5],Abarth,$1F,$5 ,$5 
209750,Option 1010,0 [5],Maserati,$1F,$6 ,$6 
209750,Option 1010,0 [5],Ferrari,$1F,$7 ,$7 
209750,Option 1010,0 [5],Chrysler,$1F,$8 ,$8 
209750,Option 1010,0 [5],Dodge,$1F,$9 ,$9 
209750,Option 1010,0 [5],Jeep,$1F,$A,$A
209750,Option 1010,0 [5],RAM,$1F,$B,$B
209750,Option 1010,0 [5],SRT,$1F,$C,$C
209750,Option 1010,0 [5],PSA (Citroen),$1F,$D,$D
209750,Option 1010,0 [5],PSA (Peugeot),$1F,$E,$E
209750,Option 1010,0 [5],Ford,$1F,$F,$F
209751,Option 1008,0 [4],Invalid,$F,$0 ,$0 
209751,Option 1008,0 [4],"Type 1 (18"" Brakes FNC HD Disc)",$F,$1 ,$1 
209751,Option 1008,0 [4],"Type 2 (18"" Brakes HD Disc)",$F,$2 ,$2 
209751,Option 1008,0 [4],Type 3 (4 Wheel Disc Brakes),$F,$3 ,$3 
209751,Option 1008,0 [4],Type 4 (High Performance Brakes),$F,$4 ,$4 
209752,Option 1035,0 [1],Logic 1 (ADAS Normal Cruise Control Absent ),$1 ,$0 ,$0 
209752,Option 1035,0 [1],Logic 2 (ADAS Normal Cruise Control  Present ),$1 ,$1 ,$1 
209753,Option 1038,0 [1],Customer Selectable Setting,$1 ,$0 ,$0 
209753,Option 1038,0 [1],Gear Position Based,$1 ,$1 ,$1 
209754,Option 992,0 [3],Base,$7 ,$0 ,$0 
209754,Option 992,0 [3],Fiat Booster,$7 ,$1 ,$1 
209754,Option 992,0 [3],Premium CAN,$7 ,$2 ,$2 
209754,Option 992,0 [3],Beats,$7 ,$3 ,$3 
209755,Option 1026,0 [1],Not Set,$1 ,$0 ,$0 
209755,Option 1026,0 [1],Set,$1 ,$1 ,$1 
209756,Option 991,0 [3],Absent,$7 ,$0 ,$0 
209756,Option 991,0 [3],Base Display (3.5 inch),$7 ,$1 ,$1 
209756,Option 991,0 [3],Medium Display (7 inch),$7 ,$2 ,$2 
209756,Option 991,0 [3],High Display (12 inch),$7 ,$3 ,$3 
209756,Option 991,0 [3],TFT B/W Display,$7 ,$4 ,$4 
209756,Option 991,0 [3],TFT Color display,$7 ,$5 ,$5 
209757,Option 1037,0 [2],None,$3 ,$0 ,$0 
209757,Option 1037,0 [2],Passive,$3 ,$1 ,$1 
209757,Option 1037,0 [2],Active-Integrated,$3 ,$2 ,$2 
209757,Option 1037,0 [2],Active-Standalone,$3 ,$3 ,$3 
209758,Option 1040,0 [4],Absent,$F,$0 ,$0 
209758,Option 1040,0 [4],Type 1 (Cloth),$F,$1 ,$1 
209758,Option 1040,0 [4],Type 2 (Perf Leather),$F,$2 ,$2 
209758,Option 1040,0 [4],Type 3 (Perf Leather Premium),$F,$3 ,$3 
209758,Option 1040,0 [4],Type 4 (Perf Quilt Premium),$F,$4 ,$4 
209759,Option 1074,0 [3],None,$7 ,$0 ,$0 
209759,Option 1074,0 [3],Type 1,$7 ,$1 ,$1 
209759,Option 1074,0 [3],Type 2,$7 ,$2 ,$2 
209759,Option 1074,0 [3],Type 3,$7 ,$3 ,$3 
209759,Option 1074,0 [3],Type 4,$7 ,$4 ,$4 
209760,Option 993,0 [1],Enabled,$1 ,$0 ,$0 
209760,Option 993,0 [1],Disabled,$1 ,$1 ,$1 
209761,Option 973,1 [0],Invalid,$FF,$0 ,$0 
209761,Option 973,1 [0],Type 1,$FF,$1 ,$1 
209761,Option 973,1 [0],Type 2,$FF,$2 ,$2 
209762,Option 994,0 [2],Absent,$3 ,$0 ,$0 
209762,Option 994,0 [2],First Active,$3 ,$1 ,$1 
209762,Option 994,0 [2],Second Active,$3 ,$2 ,$2 
209762,Option 994,0 [2],Both Active,$3 ,$3 ,$3 
209763,Option 974,0 [3],Invalid,$7 ,$0 ,$0 
209763,Option 974,0 [3],Not Used,$7 ,$1 ,$1 
209763,Option 974,0 [3],Type 2 (25 kN MOC),$7 ,$2 ,$2 
209764,Option 972,0 [3],Not Applicable,$7 ,$0 ,$0 
209764,Option 972,0 [3],Export,$7 ,$1 ,$1 
209764,Option 972,0 [3],PHEV,$7 ,$2 ,$2 
209764,Option 972,0 [3],PHEV Export,$7 ,$3 ,$3 
209764,Option 972,0 [3],AMS,$7 ,$4 ,$4 
209764,Option 972,0 [3],High Performance,$7 ,$5 ,$5 
209765,Option 1039,0 [2],Absent,$3 ,$0 ,$0 
209765,Option 1039,0 [2],Present Front,$3 ,$1 ,$1 
209765,Option 1039,0 [2],Present Rear,$3 ,$2 ,$2 
209765,Option 1039,0 [2],Present Front And Rear,$3 ,$3 ,$3 
209766,Option 1043,0 [2],1  Level,$3 ,$0 ,$0 
209766,Option 1043,0 [2],2 Levels,$3 ,$1 ,$1 
209766,Option 1043,0 [2],3 Levels,$3 ,$2 ,$2 
209767,Option 996,0 [4],Absent,$F,$0 ,$0 
209767,Option 996,0 [4],Mic Tuning set 1,$F,$1 ,$1 
209768,Option 976,0 [1],Absent (Powertrain Cruise Control Absent),$1 ,$0 ,$0 
209768,Option 976,0 [1],Present (Powertrain Cruise Control Present),$1 ,$1 ,$1 
209769,Option 1012,0 [2],FGA Type,$3 ,$0 ,$0 
209769,Option 1012,0 [2],CG Type,$3 ,$1 ,$1 
209770,Option 1041,0 [4],Absent,$F,$0 ,$0 
209770,Option 1041,0 [4],Type 1,$F,$1 ,$1 
209770,Option 1041,0 [4],Type 2,$F,$2 ,$2 
209771,Option 995,1 [0],Standard Cab Premium 1 ($56),$FF,$56 ,$56 
209771,Option 995,1 [0],Quad Cab Premium 2 ($57),$FF,$57 ,$57 
209771,Option 995,1 [0],Crew Cab Premium 2 ($58),$FF,$58 ,$58 
209771,Option 995,1 [0],Mega Cab Premium 2 ($59),$FF,$59 ,$59 
209771,Option 995,1 [0],Crew Cab Premium 4 ($5A),$FF,$5A,$5A
209771,Option 995,1 [0],Crew Cab Premium 3 ($5B),$FF,$5B,$5B
209771,Option 995,1 [0],Mega Cab Premium 3 ($5C),$FF,$5C,$5C
209771,Option 995,1 [0],Quad &amp;amp;amp; Crew Cab Base no ANC ($5D),$FF,$5D,$5D
209771,Option 995,1 [0],Quad &amp;amp;amp; Crew Cab Base with ANC ($5E),$FF,$5E,$5E
209772,Option 1042,0 [2],Absent,$3 ,$0 ,$0 
209772,Option 1042,0 [2],Non-Memory Present,$3 ,$1 ,$1 
209772,Option 1042,0 [2],Memory Present,$3 ,$2 ,$2 
209773,Option 1011,0 [2],Not_present,$3 ,$0 ,$0 
209773,Option 1011,0 [2],GSI,$3 ,$1 ,$1 
